Run,AGE,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Consent,Cultivar,DATASTORE filetype,DATASTORE provider,DATASTORE region,dev_stage,Ecotype,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolate,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,tissue
SRR10523960,30 Days,RNA-Seq,100,2515727900,PRJNA591420,SAMN13381781,Plant,967200104,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,Ranjit,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedling,Medium,SRX7208446,India,Asia,India,Illumina HiSeq 2500,Assam (ITCCBB00017),12 late NE wild R2,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2019-11-26T00:00:00Z,2019-11-25T04:23:00Z,1,12 NE Rice wild  late R2,SRP232925,Leaf
SRR10523964,30 Days,RNA-Seq,100,2515727900,PRJNA591420,SAMN13381782,Plant,943664289,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,Ranjit,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedling,Medium,SRX7208450,India,Asia,India,Illumina HiSeq 2500,Assam (ITCCBB00017),11 late NE wild R2,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2019-11-26T00:00:00Z,2019-11-25T04:44:00Z,1,11 NE  Rice wild late R2,SRP232925,Leaf
SRR10523965,30 Days,RNA-Seq,100,2507955200,PRJNA591420,SAMN13381786,Plant,950582183,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,Ranjit,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedling,Medium,SRX7208451,India,Asia,India,Illumina HiSeq 2500,Assam (ITCCBB00017),13 late NE hrpX R1,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2019-11-26T00:00:00Z,2019-11-25T04:50:00Z,1,13 NE Rice hrpX  late R1,SRP232925,Leaf
SRR10523968,30 Days,RNA-Seq,100,2507955200,PRJNA591420,SAMN13381787,Plant,989087976,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,Ranjit,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedling,Medium,SRX7208454,India,Asia,India,Illumina HiSeq 2500,Assam (ITCCBB00017),14 late NE hrpX R1,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2019-11-26T00:00:00Z,2019-11-25T04:58:00Z,1,14 NE Rice hrpX  late R1,SRP232925,Leaf
SRR10523969,30 Days,RNA-Seq,100,2555014300,PRJNA591420,SAMN13381795,Plant,969997268,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,Ranjit,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedling,Medium,SRX7208455,India,Asia,India,Illumina HiSeq 2500,Assam (ITCCBB00017),15 late NE hrpX R2,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2019-11-26T00:00:00Z,2019-11-25T05:06:00Z,1,15 NE Rice hrpX  late R2,SRP232925,Leaf
SRR10523972,30 Days,RNA-Seq,100,2555014300,PRJNA591420,SAMN13381796,Plant,1016154305,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,Ranjit,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedling,Medium,SRX7208458,India,Asia,India,Illumina HiSeq 2500,Assam (ITCCBB00017),16 late NE hrpX R2,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2019-11-26T00:00:00Z,2019-11-25T05:13:00Z,1,16 NE Rice hrpX  late R2,SRP232925,Leaf
SRR10513833,30 Days,RNA-Seq,100,2798820900,PRJNA591247,SAMN13354689,Plant,1000294092,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,PB1,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedlings,Medium,SRX7201941,India,Asia,India,Illumina HiSeq 2500,Delhi,2 Early DL wild R1,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2020-03-31T00:00:00Z,2019-11-23T00:38:00Z,1,1 DL Rice Xoo Early UP,SRP231412,Leaf
SRR10518069,30 Days,RNA-Seq,100,2798820900,PRJNA591247,SAMN13354756,Plant,1013475007,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,PB1,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedlings,Medium,SRX7202913,India,Asia,India,Illumina HiSeq 2500,Delhi,1 Early DL wild R1,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2020-03-31T00:00:00Z,2019-11-23T03:42:00Z,1,2 DL Rice Xoo Early UP,SRP231412,Leaf
SRR10518274,30 Days,RNA-Seq,100,3877368100,PRJNA591247,SAMN13354880,Plant,1356923184,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,PB1,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedlings,Medium,SRX7203118,India,Asia,India,Illumina HiSeq 2500,Delhi,3 Early  DL wild R2,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2020-03-31T00:00:00Z,2019-11-23T06:06:00Z,1,3 DL Rice wild Early R2,SRP231412,Leaf
SRR10518281,30 Days,RNA-Seq,100,3877368100,PRJNA591247,SAMN13354888,Plant,1475784601,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,PB1,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedlings,Medium,SRX7203125,India,Asia,India,Illumina HiSeq 2500,Delhi,4 Early DL wild R2,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2020-03-31T00:00:00Z,2019-11-23T06:25:00Z,1,4 DL Rice wild  Early R2,SRP231412,Leaf
SRR10518286,30 Days,RNA-Seq,100,3315055900,PRJNA591247,SAMN13355894,Plant,1162197086,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,PB1,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedlings,Medium,SRX7203130,India,Asia,India,Illumina HiSeq 2500,Delhi,5 Early DL hrpX R1,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2020-03-31T00:00:00Z,2019-11-23T06:48:00Z,1,5 DL Rice hrpX  Early R1,SRP231412,Leaf
SRR10518293,30 Days,RNA-Seq,100,3315055900,PRJNA591247,SAMN13355895,Plant,1256395634,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,PB1,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedlings,Medium,SRX7203137,India,Asia,India,Illumina HiSeq 2500,Delhi,6 Early DL hrpX R1,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2020-03-31T00:00:00Z,2019-11-23T06:55:00Z,1,6 DL Rice hrpX  Early R1,SRP231412,Leaf
SRR10518295,30 Days,RNA-Seq,100,3141533500,PRJNA591247,SAMN13355896,Plant,1120815388,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,PB1,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedlings,Medium,SRX7203139,India,Asia,India,Illumina HiSeq 2500,Delhi,7 Early DL hrpX R2,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2020-03-31T00:00:00Z,2019-11-23T07:06:00Z,1,7 DL Rice hrpX  Early R2,SRP231412,Leaf
SRR10518296,30 Days,RNA-Seq,100,3141533500,PRJNA591247,SAMN13356897,Plant,1127059659,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,PB1,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedlings,Medium,SRX7203140,India,Asia,India,Illumina HiSeq 2500,Delhi,8 Early DL hrpX R2,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2020-03-31T00:00:00Z,2019-11-23T07:13:00Z,1,8 DL Rice hrpX  Early R2,SRP231412,Leaf
SRR10518299,30 Days,RNA-Seq,100,2542796200,PRJNA591247,SAMN13363899,Plant,917681269,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,PB1,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedlings,Medium,SRX7203143,India,Asia,India,Illumina HiSeq 2500,Delhi,9 late DL wild R1,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2020-03-31T00:00:00Z,2019-11-23T07:29:00Z,1,9 DL Rice wild late  R1,SRP231412,Leaf
SRR10518300,30 Days,RNA-Seq,100,2542796200,PRJNA591247,SAMN13367900,Plant,945437743,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,PB1,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedlings,Medium,SRX7203144,India,Asia,India,Illumina HiSeq 2500,Delhi,10 late DL wild R1,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2020-03-31T00:00:00Z,2019-11-23T07:47:00Z,1,10 DL Rice wild  late R1,SRP231412,Leaf
SRR10518301,30 Days,RNA-Seq,100,2953302300,PRJNA591247,SAMN13371901,Plant,1077216737,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,PB1,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedlings,Medium,SRX7203145,India,Asia,India,Illumina HiSeq 2500,Delhi,11 late DL wild R2,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2020-03-31T00:00:00Z,2019-11-23T07:47:00Z,1,11 DL Rice wild  late R2,SRP231412,Leaf
SRR10518303,30 Days,RNA-Seq,100,2953302300,PRJNA591247,SAMN13373902,Plant,1102478504,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,PB1,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedlings,Medium,SRX7203147,India,Asia,India,Illumina HiSeq 2500,Delhi,12 late DL wild R2,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2020-03-31T00:00:00Z,2019-11-23T07:54:00Z,1,12 DL Rice wild  late R2,SRP231412,Leaf
SRR10518305,30 Days,RNA-Seq,100,3457702700,PRJNA591247,SAMN13376312,Plant,1133578527,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,PB1,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedlings,Medium,SRX7203149,India,Asia,India,Illumina HiSeq 2500,Delhi,13 late DL hrpX R1,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2020-03-31T00:00:00Z,2019-11-23T08:01:00Z,1,13 DL Rice hrpX  late R1,SRP231412,Leaf
SRR10518308,30 Days,RNA-Seq,100,3457702700,PRJNA591247,SAMN13376313,Plant,1292590433,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,PB1,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedlings,Medium,SRX7203152,India,Asia,India,Illumina HiSeq 2500,Delhi,14 late DL hrpX R1,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2020-03-31T00:00:00Z,2019-11-23T08:13:00Z,1,14 DL Rice hrpX  late R1,SRP231412,Leaf
SRR10518312,30 Days,RNA-Seq,100,2844406700,PRJNA591247,SAMN13376314,Plant,927636493,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,PB1,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedlings,Medium,SRX7203156,India,Asia,India,Illumina HiSeq 2500,Delhi,15 late DL hrpX R2,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2020-03-31T00:00:00Z,2019-11-23T08:17:00Z,1,15 DL Rice hrpX  late R2,SRP231412,Leaf
SRR10518316,30 Days,RNA-Seq,100,2844406700,PRJNA591247,SAMN13376315,Plant,1048456129,ICAR-INDIAN AGRICULTURAL RESEARCH INSTITUTE,public,PB1,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Seedlings,Medium,SRX7203160,India,Asia,India,Illumina HiSeq 2500,Delhi,16 late DL hrpX R2,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa,ILLUMINA,2020-03-31T00:00:00Z,2019-11-23T08:25:00Z,1,16 DL Rice hrpX  late R2,SRP231412,Leaf
